created,type,post_id,text,thumbnail,link,likes,comments,views,hashtags,mentions,text_mentions,brand_affinity,is_removed,sponsor_username,username,user_url,user_followers,user_engagement,country,search_type,brand,unique_faces,detected_faces
2024-07-08 19:26:34,image,C9LGOjnyTnx,"Some of my favorite baby products ✨️

1. @slippys_natural_skincare grass-fed fed organic whipped tallow balm
2. @ryanandrose cutie cub
3. @healthybaby.co diapers
4. @redwoodclothcompany mini wet bag

I would love to highlight this amazing tallow balm! It is from 100% grass fed cows, and has all organic ingredients! It is handmade in oregon by an awesome lady!  It is clean and crisp. It is so soft and spreads so easily, an smells fantastic. It has been helping my skin issues, and I also love it as an all purpose baby and toddler balm! 

Ingredients: grass fed tallow, olive oil, Beeswax, and lemon essential oil

✨️Use code HANNA to get a discount on your order from @slippys_natural_skincare ✨️

#organictallow #tallowbalm #organicproducts #organicbaby #organiclifestyle #nontoxicproducts #nontoxic #nontoxicliving #crunchymom #babycream #babybuttcream #slippys #slippysskincare #regenerativefarming #grassfedbeef #healthybabydiapers",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0Lcq4kbsGlhNrCyUdOgQ60alCaf6AbO%2Bf6ulVNZgb9Zs5o9pdpxHr%2BHbuonHrSuUySmgP4nsbaWcdUmR4cEHa%2BdAw%3D%3D,https://www.instagram.com/p/C9LGOjnyTnx/,5,1,0,"crunchymom,babycream,healthybabydiapers,nontoxic,organictallow,tallowbalm,regenerativefarming,organicbaby,organiclifestyle,nontoxicproducts,organicproducts,babybuttcream,slippysskincare,grassfedbeef,nontoxicliving,slippys","slippys_natural_skincare,ryanandrose,healthybaby.co,redwoodclothcompany","slippys_natural_skincare,ryanandrose,healthybaby.co,redwoodclothcompany",,False,slippys_natural_skincare,itshannaemm,https://www.instagram.com/itshannaemm,1679,8,United States,no_hashtag,healthybaby,0.0,0.0
2024-04-08 23:50:16,image,C5hQEN0ukjw,"This week’s Meet a Mom interview is with Shazi Visram, founder and CEO of @healthybaby.co! 🙌

This mom of two first turned the baby industry upside down with the Happy Baby food brand, and now, doing the same with her HealthyBaby product line.

All of the baby products are EWG Verified Safe. Their diapers and diaper cream,  deodorant, baby balm and cream, laundry detergent, shampoo and even  home cleaning  products each bear that official stamp of safety that will save busy moms hours researching the best products for their families. They also sell the most comprehensive prenatal vitamins that are customized to mom’s trimester, plus a plastic-free and EWG-verified deodorant that you will love. ❤️ 

@thelocalmomsnetwork asked Shazi to expand on her journey as a special needs mom, how her parents and other female founders have inspired her, her mom mantra, and more. 

Head to the link in bio ☝️to read. To shop for one-time purchases or a flexible subscription, go to healthybaby.com and use code LOCALMOMS20 for 20% off for new customers and new subscriptions. 

#healthybaby #healthybabyco #hilaryswank  #femaleentrepreneur #femaleceo #womenownedbusiness #thelocalmomsnetwork #meetamom #meetamommonday",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDaFa3uPeqXFO9WlOjV1NRA5oyz1l5dK5kgJaW9XP3J75%2B2FIDIj5G%2B3DSYH50F7N9T8vaxo9YNsACioeNwzKKOeXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C5hQEN0ukjw/,41,3,0,"healthybaby,womenownedbusiness,thelocalmomsnetwork,hilaryswank,femaleentrepreneur,femaleceo,meetamommonday,healthybabyco,meetamom","healthybaby.co,thelocalmomsnetwork,shazi_visram,happyfamilyorganics","healthybaby.co,thelocalmomsnetwork",,False,healthybaby.co,thelocalmomsnetwork,https://www.instagram.com/thelocalmomsnetwork,47195,822,United States,sponsor_username,healthybaby,5.0,5.0
2024-02-06 23:40:13,video,C3Blevwuey0,"As moms, nothing is more important to us than keeping our babies happy and safe. That’s why we are thrilled to share all about a growing baby brand that is completely shaking things up (for the better): @healthybaby.co 🙌

All of their amazing products are verified through the Environmental Working Group (EWG), meaning they’re free from harmful chemicals and meet the incredibly strict standards the EWG upholds. That commitment is at the heart of everything Shazi has created with Happy Baby and now with HealthyBaby.

Whether you’re looking for a safer diaper, diaper cream, prenatal vitamin, baby balm or cream, soap, shampoo, laundry detergent or deodorant, HealthyBaby has a product you and your family will love. 

Head to the link in bio ☝️to see why our moms (and their babies) are loving this product line. 

To shop for one-time purchases or a flexible subscription, go to healthybaby.com and use code LocalMomsWelcome for 10% off non-subscription items.

#healthybaby 
#thelocalmomsnetwork 
#givingmomsthegiftoftime 
#newmom 
#momlife",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcXFiXGWPiehuk%2B6rsmbklDvyCN7n211doHEbIxvaITy0UWFrtSyTutEJgE5uMueOSXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C3Blevwuey0/,59,14,0,"healthybaby,momlife,thelocalmomsnetwork,newmom,givingmomsthegiftoftime",healthybaby.co,healthybaby.co,,False,healthybaby.co,thelocalmomsnetwork,https://www.instagram.com/thelocalmomsnetwork,44781,199,United States,sponsor_username,healthybaby,9.0,10.0
2024-04-09 20:53:23,image,C5jgnkvuJ2Q,"Shazi Visram is the founder and CEO of @healthybaby.co!

This mom of two first turned the baby industry upside down with the Happy Baby food brand, and now, doing the same with her HealthyBaby product line.

All of the baby products are EWG Verified Safe. Their diapers and diaper cream, deodorant, baby balm and cream, laundry detergent, shampoo and even  home cleaning  products each bear that official stamp of safety that will save busy moms hours researching the best products for their families. They also sell the most comprehensive prenatal vitamins that are customized to mom’s trimester, plus a plastic-free and EWG-verified deodorant that you will love. 

@thelocalmomsnetwork asked Shazi to expand on her journey as a special needs mom, how her parents and other female founders have inspired her, her mom mantra, and more. 

Head to the link 👆🏻in bio to read. To shop for one-time purchases or a flexible subscription, go to healthybaby.com and use code LOCALMOMS20 for 20% off for new customers and new subscriptions. 

#healthybaby #healthcomesfirst",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDaFa3uPeqXFO9WlOjV1NRA5u0N4cKEpVOL4RLww8PbwtxZqpdFBhE%2B%2FO%2FQMn4Plh%2B9iUMb5wDdua0YiFwhVkeK4Xt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C5jgnkvuJ2Q/,28,0,0,"healthybaby,healthcomesfirst","healthybaby.co,thelocalmomsnetwork","healthybaby.co,thelocalmomsnetwork",,False,healthybaby.co,stamfordmoms,https://www.instagram.com/stamfordmoms,23406,243,United States,sponsor_username,healthybaby,1.0,1.0
2024-02-12 23:44:34,video,C3RCWt5Ol8A,"As moms, nothing is more important than keeping our babies happy and safe! 🤍

That’s why we are thrilled to share a growing baby brand that’s shaking things up (for the better): @healthybaby.co!

All of their products are verified through the Environmental Working Group (EWG), meaning they’re free from harmful chemicals and meet the incredibly strict standards the EWG upholds.

Whether you’re looking for a safer diaper, diaper cream, prenatal vitamin, baby balm or cream, soap, shampoo, laundry detergent or deodorant, HealthyBaby has a product you and your family will love. 

Head to healthybaby.com to shop and use code LocalMomsWelcome for 10% off non-subscription items!

#HealthyBaby #stamfordmoms #stamfordkids #stamfordfamilies #stamfordct #babyproducts #givingmomsthegiftoftime #makingmommyingeasy",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcwJwKGbDaSJ7OnxIFi0ufH1NmO5FTBnBWDrPtQTKhthg4vQ09X%2FogC230rTA5XmwIXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C3RCWt5Ol8A/,39,0,0,"stamfordct,babyproducts,healthybaby,stamfordkids,givingmomsthegiftoftime,stamfordmoms,makingmommyingeasy,stamfordfamilies",healthybaby.co,healthybaby.co,,False,healthybaby.co,stamfordmoms,https://www.instagram.com/stamfordmoms,20234,82,United States,sponsor_username,healthybaby,8.0,10.0
2023-11-30 20:32:54,video,C0SJ2okxsRd,"#ad @healthybaby.co is now available at Target Nationwide!
#target #WeAreChangingDiapers #diapers #momsofinstagram #babyproducts #toddlermom #firsttimemom",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbBIGL%2BlLgPrv5BnhILKAgpLGhfvLZQlAhV9hQrubQ%2FUKq9eN2CwedOfmOGaMUw%2BvgQFLB3k2H2qzZ7oIEB%2F5j9Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/p/C0SJ2okxsRd/,217,40,0,"momsofinstagram,babyproducts,firsttimemom,ad,diapers,toddlermom,wearechangingdiapers,target",healthybaby.co,healthybaby.co,,False,healthybaby.co,lillynbelle,https://www.instagram.com/lillynbelle,19688,550,United States,sponsor_username,healthybaby,26.0,44.0
2024-04-17 00:32:07,image,C517N2crijX,"Meet Shazi Visram, founder and CEO of @healthybaby.co 

This mom of two first turned the baby industry upside down with the Happy Baby food brand, and now, doing the same with her HealthyBaby product line. 

All of the baby products are EWG Verified Safe. Their diapers and diaper cream, deodorant, baby balm and cream, laundry detergent, shampoo and even home cleaning products each bear that official stamp of safety that will save busy moms hours researching the best products for their families. They also sell the most comprehensive prenatal vitamins that are customized to mom’s trimester, plus a plastic-free and EWG-verified deodorant that you will love. 

@thelocalmomsnetwork asked Shazi to expand on her journey as a special needs mom, how her parents and other female founders have inspired her, her mom mantra, and more. 

Head to the link in bio to read. To shop for one-time purchases or a flexible subscription, go to healthybaby.com and use code LOCALMOMS20 for 20% off for new customers and new subscriptions. 

Part of a national campaign with @healthybaby.co + @thelocalmomsnetwork 🤍

#healthybaby #healthcomesfirst#womenownedbusiness #femaleceo #thelocalmomsnetwork",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDaFa3uPeqXFO9WlOjV1NRA59owE8laPGZbn1ezsSGR15wZT5dlLkdUbytd7pQXjgvSV6UboL5Q9dDaFM2VB0SXJXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C517N2crijX/,13,0,0,"healthybaby,healthcomesfirst,womenownedbusiness,thelocalmomsnetwork,femaleceo","healthybaby.co,thelocalmomsnetwork,shazi_visram","healthybaby.co,thelocalmomsnetwork",,False,healthybaby.co,annapolismomsnetwork,https://www.instagram.com/annapolismomsnetwork,16305,439,United States,sponsor_username,healthybaby,5.0,5.0
2024-02-11 12:50:32,video,C3NTFcRrinp,"As moms, nothing is more important to us than keeping our babies happy and safe. That’s why we are thrilled to share all about a growing baby brand that is completely shaking things up (for the better): @healthybaby.co 🙌 

All of their amazing products are verified through the Environmental Working Group (EWG), meaning they’re free from harmful chemicals and meet the incredibly strict standards the EWG upholds. That commitment is at the heart of everything Shazi has created with Happy Baby and now with HealthyBaby.

Whether you’re looking for a safer diaper, diaper cream, prenatal vitamin, baby balm or cream, soap, shampoo, laundry detergent, or deodorant, HealthyBaby has a product you and your family will love.

Head to the link in bio ☝️ to see why our moms (and their babies) love this product line.

To shop for one-time purchases or a flexible subscription, go to healthybaby.com and use code LocalMomsWelcome for 10% off non-subscription items.

Part of a national campaign with @healthybaby.co + @thelocalmomsnetwork 🤍

🎥: @thelocalmomsnetwork + @stamfordmoms 

#healthybaby #thelocalmomsnetwork #givingmomsthegiftoftime #newmom #momlife",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDaL9w3d%2Fk0qqt%2BGvryFmNhpdw08rTfgljrCFAZbbvhrOIj3RB8tTRDtaI2IcsviQrrNGXbG119ANSkWNOfW8RHVgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C3NTFcRrinp/,29,6,0,"healthybaby,momlife,thelocalmomsnetwork,newmom,givingmomsthegiftoftime","healthybaby.co,thelocalmomsnetwork,stamfordmoms","healthybaby.co,thelocalmomsnetwork,stamfordmoms",,False,healthybaby.co,annapolismomsnetwork,https://www.instagram.com/annapolismomsnetwork,12944,334,United States,sponsor_username,healthybaby,8.0,10.0
2023-11-30 20:32:54,video,C0SJ2okxsRd,"#ad @healthybaby.co is now available at Target Nationwide!
#target #WeAreChangingDiapers #diapers #momsofinstagram #babyproducts #toddlermom #firsttimemom",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbBIGL%2BlLgPrv5BnhILKAgpLGhfvLZQlAhV9hQrubQ%2FUKq9eN2CwedOfmOGaMUw%2BvgQFLB3k2H2qzZ7oIEB%2F5j9Wwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/p/C0SJ2okxsRd/,217,40,0,"momsofinstagram,babyproducts,firsttimemom,ad,diapers,toddlermom,wearechangingdiapers,target",healthybaby.co,healthybaby.co,,False,healthybaby.co,lillynbelle,https://www.instagram.com/lillynbelle,19688,550,United States,ad,healthybaby,26.0,44.0
2024-04-09 00:11:29,image,C5hSfoPJhqi,"This week’s Meet a Mom interview is with Shazi Visram, founder and CEO of @healthybaby.co!

This mom of two first turned the baby industry upside down with the Happy Baby food brand, and now, doing the same with her HealthyBaby product line.

All of the baby products are EWG Verified Safe. Their diapers and diaper cream,  deodorant, baby balm and cream, laundry detergent, shampoo and even  home cleaning  products each bear that official stamp of safety that will save busy moms hours researching the best products for their families. They also sell the most comprehensive prenatal vitamins that are customized to mom’s trimester, plus a plastic-free and EWG-verified deodorant that you will love. 

@thelocalmomsnetwork asked Shazi to expand on her journey as a special needs mom, how her parents and other female founders have inspired her, her mom mantra, and more. 

Head to the link in bio to read. To shop for one-time purchases or a flexible subscription, go to healthybaby.com and use code LOCALMOMS20 for 20% off for new customers and new subscriptions. 

#sponsored #healthybaby #healthcomesfirst #momlife #capitaldistrictmoms #518 #capitaldistrictny #capitalregionny",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcgJBd5eH%2FFb7JtZH9kLX19j7WSwwxfHlXSG62ZxebuTs4te2%2B19U82Jyx0FmC2kfKXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C5hSfoPJhqi/,6,0,0,"capitaldistrictny,healthybaby,healthcomesfirst,momlife,capitalregionny,capitaldistrictmoms,sponsored,518","healthybaby.co,thelocalmomsnetwork","healthybaby.co,thelocalmomsnetwork",,False,,capitaldistrictmoms,https://www.instagram.com/capitaldistrictmoms,11589,42,United States,sponsored,healthybaby,5.0,5.0
2024-10-11 17:19:49,image,DA_fPSDP2oW,"@rascalsbaby  the best diapers for our babies 🌱🥰 

#diaper #rascals #udababy#gifted #collab #ad",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDbDQsA0ZqDdEaUH4Y93DXxciF43qlMQUzbqyBESi%2BMaO7c5g5llOPhXZcXsAlNLng9%2FbKUfMlY98gEOO6b1OxwAXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/DA_fPSDP2oW/,533,13,0,"collab,ad,gifted,rascals,udababy,diaper",rascalsbaby,rascalsbaby,,False,rascalsbaby,olha_brychka,https://www.instagram.com/olha_brychka,110560,1007,United States,no_hashtag,rascalsbaby,,
2024-10-24 13:12:05,video,DBghIWMxwk3,"Didn’t I just buy wipes? #ad 🙃 Turns out, when you’ve got @rascalsbaby 99% Water Premium Wipes, you use them everywhere—from sticky hands to spills at dinner! 🌿 Gentle on skin, 100% plant-based, and dermatologist-tested for sensitive skin. Plus, they’re available in-store or online at @Walmart ! 🛒 

#MomLife #WipesOnTheGo #RascalsWipes #WalmartFinds #rascals #walmart #walmartbaby  #momsofig",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcQ02V3Y%2Fg0iWGuY3ZllBeBxRp8u4KpcAtZR7vuCVjn08TkK2AivIrMh8fF9O94xt7gNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/DBghIWMxwk3/,180,64,-1,"walmartfinds,momsofig,ad,momlife,rascalswipes,rascals,walmart,walmartbaby,wipesonthego","rascalsbaby,walmart","rascalsbaby,walmart",Walmart,False,rascalsbaby,thatcomfymom,https://www.instagram.com/thatcomfymom,81720,6011,United States,no_hashtag,rascalsbaby,46.0,64.0
2024-08-13 19:45:28,video,C-n068VSpzb,"#ad @rascalsbaby rebranded but it’s the same incredible diapers and wipes! 🤍

Rascal’s are dermatologist tested, super absorbent diaper, great for sensitive skin, triple leak guard, zero nasties, and 0% lotions, latex or fragrance! We have been using Rascal’s diapers for years and are so excited about their brand new packaging! 👏🏽

You can find them online or in store at @walmart! #rascals",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcLRdB9f7BvEcc22yXvaF8en9%2F3kbbrZ%2F%2B7BmTavIEmIDoiPKkMWOUfJu9Kd6DJ%2F9vgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C-n068VSpzb/,834,38,0,"ad,rascals","rascalsbaby,walmart","rascalsbaby,walmart",Walmart,False,rascalsbaby,mrscarr_,https://www.instagram.com/mrscarr_,51480,1355,United States,no_hashtag,rascalsbaby,56.0,126.0
2024-08-19 17:09:21,video,C-2_jPcpIiF,"Say hello to Rascals! It’s a new look, but the same Rascal + Friends products you know and love. 

Josie has been potty training this week and has been doing great! We use Rascals training pants because they’re clinically proven safe on sensitive skin. Their training pants have an easy on & off design which makes for quick and easy changes. 

You can find Rascals products in-store or online at Walmart at affordable, everyday prices. 

How was potty training for your kids?
.
.
.
.
.
.
#rascals #ad @rascalsbaby",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcHVYQFz5ttWZQrKjSw66za1zv16LBk6CM0GT2gMVa37LPg0OJF5t1tEu7dHOOFYl8gNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C-2_jPcpIiF/,917,151,0,"ad,rascals","rascalsbaby,cocomelon_official,walmart",rascalsbaby,Walmart,False,rascalsbaby,sarahjaynexplores,https://www.instagram.com/sarahjaynexplores,37198,1175,United States,no_hashtag,rascalsbaby,,
